family,replicate,n_trades,mean_r
rotation,1035,72,0.029598
rotation,1036,71,0.156511
rotation,1037,72,-0.082254
rotation,1038,72,-0.210662
rotation,1039,72,0.011026
rotation,1040,72,0.005151
rotation,1041,71,0.068574
rotation,1042,72,-0.128643
rotation,1043,71,-0.230455
rotation,1044,72,-0.019216
rotation,1045,71,-0.178587
rotation,1046,72,-0.112233
rotation,1047,72,0.163271
rotation,1048,72,-0.037060
rotation,1049,72,0.045810
rotation,1050,71,-0.153053
rotation,1051,71,0.172124
rotation,1052,72,0.048355
rotation,1053,72,0.009689
rotation,1054,71,0.065767
rotation,1055,71,0.033546
rotation,1056,72,0.028209
rotation,1057,72,0.009689
rotation,1058,72,0.116275
rotation,1059,72,-0.184396
rotation,1060,72,-0.139285
rotation,1061,70,0.177540
rotation,1062,71,0.118332
rotation,1063,72,-0.140010
rotation,1064,72,0.052729
rotation,1065,72,-0.017625
rotation,1066,72,-0.050482
rotation,1067,72,-0.211445
rotation,1068,71,0.014316
rotation,1069,72,-0.071995
rotation,1070,72,0.020308
rotation,1071,72,0.135423
rotation,1072,72,0.040729
rotation,1073,72,-0.083367
rotation,1074,72,0.056344
rotation,1075,72,-0.014635
rotation,1076,72,-0.050872
rotation,1077,72,-0.097009
rotation,1078,70,-0.041074
rotation,1079,72,-0.034242
rotation,1080,72,0.046623
rotation,1081,72,-0.265170
rotation,1082,72,-0.102990
rotation,1083,72,-0.042458
rotation,1084,72,-0.037578
rotation,1085,72,-0.130647
rotation,1086,72,-0.120305
rotation,1087,72,-0.054689
rotation,1088,71,0.018821
rotation,1089,72,-0.130682
rotation,1090,72,-0.186923
rotation,1091,71,0.002795
rotation,1092,72,0.055834
rotation,1093,72,-0.065024
rotation,1094,72,-0.006975
rotation,1095,71,-0.092867
rotation,1096,71,0.146162
rotation,1097,72,0.039793
rotation,1098,72,0.215734
rotation,1099,71,0.244643
rotation,1100,70,-0.046795
rotation,1101,72,-0.061946
rotation,1102,72,-0.040769
rotation,1103,72,-0.075491
rotation,1104,72,-0.139110
rotation,1105,72,0.046655
rotation,1106,71,-0.207185
rotation,1107,72,-0.079148
rotation,1108,72,0.085777
rotation,1109,72,0.139768
rotation,1110,71,0.143506
rotation,1111,72,-0.133414
rotation,1112,72,-0.026545
rotation,1113,72,-0.128787
rotation,1114,71,-0.049352
rotation,1115,72,-0.066883
rotation,1116,71,0.143506
rotation,1117,72,-0.067298
rotation,1118,72,-0.026545
rotation,1119,72,0.042207
rotation,1120,72,0.060838
rotation,1121,72,-0.132517
rotation,1122,72,-0.121694
rotation,1123,71,-0.149751
rotation,1124,72,0.020401
rotation,1125,70,0.023688
rotation,1126,72,-0.082533
rotation,1127,71,-0.010364
rotation,1128,72,0.078634
rotation,1129,72,-0.190614
rotation,1130,71,-0.059687
rotation,1131,72,-0.142958
rotation,1132,72,-0.135511
rotation,1133,72,0.018550
rotation,1134,72,-0.004375
rotation,1135,72,-0.150571
rotation,1136,72,-0.007846
rotation,1137,71,-0.150374
rotation,1138,71,-0.092360
rotation,1139,72,-0.065024
rotation,1140,71,-0.104605
rotation,1141,72,0.057454
rotation,1142,71,-0.059741
rotation,1143,72,-0.116916
rotation,1144,72,-0.008334
rotation,1145,72,-0.004360
rotation,1146,72,-0.037536
rotation,1147,72,0.043122
rotation,1148,72,0.219493
rotation,1149,72,-0.120305
rotation,1150,72,0.223885
rotation,1151,71,-0.052007
rotation,1152,72,-0.020618
rotation,1153,72,0.109230
rotation,1154,72,-0.135511
rotation,1155,71,0.292872
rotation,1156,71,-0.128739
rotation,1157,72,0.029404
rotation,1158,72,0.005151
rotation,1159,72,0.104002
rotation,1160,72,-0.098539
rotation,1161,72,0.064747
rotation,1162,71,0.020045
rotation,1163,72,0.048445
rotation,1164,72,0.095617
rotation,1165,72,0.024971
rotation,1166,71,-0.092360
rotation,1167,71,0.122959
rotation,1168,72,-0.045103
rotation,1169,72,-0.028394
rotation,1170,72,-0.036363
rotation,1171,71,-0.087625
rotation,1172,72,-0.122839
rotation,1173,72,-0.195946
rotation,1174,72,-0.004360
rotation,1175,72,0.104297
rotation,1176,72,-0.107385
rotation,1177,70,0.059422
rotation,1178,72,0.024248
rotation,1179,72,-0.067298
rotation,1180,72,-0.028803
rotation,1181,72,0.158816
rotation,1182,72,-0.017625
rotation,1183,72,-0.028394
rotation,1184,72,0.200089
rotation,1185,72,0.087772
rotation,1186,72,-0.075491
rotation,1187,72,-0.086022
rotation,1188,72,0.062694
rotation,1189,72,-0.168790
rotation,1190,72,0.045594
rotation,1191,72,0.012130
rotation,1192,72,0.042118
rotation,1193,72,-0.054273
rotation,1194,72,-0.050872
rotation,1195,72,-0.127746
rotation,1196,71,0.036397
rotation,1197,72,0.244990
rotation,1198,72,0.541760
rotation,1199,72,-0.081891
rotation,1200,72,0.033286
rotation,1201,71,-0.009822
rotation,1202,72,-0.144883
rotation,1203,71,-0.178587
rotation,1204,72,0.048570
rotation,1205,71,-0.128739
rotation,1206,71,0.084244
rotation,1207,72,-0.001534
rotation,1208,72,0.107817
rotation,1209,72,-0.050872
rotation,1210,72,-0.108318
rotation,1211,72,-0.132517
rotation,1212,71,0.156511
rotation,1213,72,0.091934
rotation,1214,72,0.143321
rotation,1215,72,-0.126621
rotation,1216,72,0.104412
rotation,1217,71,-0.080869
rotation,1218,72,0.057208
rotation,1219,71,0.014316
rotation,1220,72,-0.220882
rotation,1221,71,0.118332
rotation,1222,72,0.129183
rotation,1223,71,0.175299
rotation,1224,72,-0.043450
rotation,1225,72,-0.017359
rotation,1226,72,0.018849
rotation,1227,72,-0.065474
rotation,1228,71,-0.043723
rotation,1229,72,-0.086942
rotation,1230,72,0.007450
rotation,1231,72,-0.235134
rotation,1232,72,-0.021999
rotation,1233,71,-0.104605
rotation,1234,72,-0.061946
rotation,1235,72,-0.074648
rotation,1236,71,0.079455
rotation,1237,72,-0.033881
rotation,1238,72,-0.147150
rotation,1239,72,-0.028983
rotation,1240,72,-0.050872
rotation,1241,71,-0.070952
rotation,1242,72,0.024287
rotation,1243,72,-0.029667
rotation,1244,72,-0.004629
rotation,1245,72,0.077776
rotation,1246,72,-0.005814
rotation,1247,72,-0.153811
rotation,1248,70,0.080469
rotation,1249,72,-0.116916
rotation,1250,71,-0.157264
rotation,1251,72,0.020401
rotation,1252,72,-0.043266
rotation,1253,72,0.112572
rotation,1254,72,0.235349
rotation,1255,71,0.109014
rotation,1256,71,0.157822
rotation,1257,72,-0.186923
rotation,1258,72,0.119023
rotation,1259,71,-0.021145
rotation,1260,71,0.001210
rotation,1261,71,-0.032725
rotation,1262,72,-0.097901
rotation,1263,72,-0.056649
rotation,1264,72,-0.036363
rotation,1265,72,0.195585
rotation,1266,72,-0.004375
rotation,1267,71,0.014316
rotation,1268,72,-0.046748
rotation,1269,70,-0.041074
rotation,1270,72,0.061035
rotation,1271,71,0.014351
rotation,1272,71,-0.011192
rotation,1273,71,0.249898
rotation,1274,72,0.057312
rotation,1275,71,-0.042506
rotation,1276,72,-0.109922
rotation,1277,72,0.091934
rotation,1278,71,0.206894
rotation,1279,72,-0.039423
rotation,1280,71,0.084244
rotation,1281,72,0.072476
rotation,1282,72,-0.089465
rotation,1283,72,-0.071995
rotation,1284,72,-0.127334
rotation,1285,70,-0.010861
rotation,1286,71,0.014316
rotation,1287,71,-0.081756
rotation,1288,72,-0.073414
rotation,1289,72,-0.120305
rotation,1290,72,0.010256
rotation,1291,72,-0.127746
rotation,1292,71,0.143944
rotation,1293,71,0.244643
rotation,1294,72,0.009689
rotation,1295,72,-0.050931
rotation,1296,72,-0.059841
rotation,1297,72,-0.092746
rotation,1298,72,-0.037578
rotation,1299,72,-0.047979
rotation,1300,72,-0.130647
rotation,1301,72,-0.017625
rotation,1302,70,0.070352
rotation,1303,72,0.066771
rotation,1304,72,-0.065474
rotation,1305,72,-0.005966
rotation,1306,71,-0.022576
rotation,1307,71,-0.039455
rotation,1308,72,-0.045103
rotation,1309,71,-0.119894
rotation,1310,72,0.022171
rotation,1311,72,-0.057963
rotation,1312,71,0.071539
rotation,1313,72,0.091831
rotation,1314,72,0.235349
rotation,1315,71,-0.075674
rotation,1316,72,-0.079908
rotation,1317,72,0.079824
rotation,1318,72,-0.100158
rotation,1319,72,-0.139110
rotation,1320,71,0.206588
rotation,1321,71,0.099731
rotation,1322,72,-0.181675
rotation,1323,72,0.130637
rotation,1324,72,-0.075491
rotation,1325,72,0.073561
rotation,1326,70,-0.045733
rotation,1327,71,0.027760
rotation,1328,71,0.245279
rotation,1329,72,-0.129151
rotation,1330,70,-0.107194
rotation,1331,72,0.011171
rotation,1332,70,0.004681
rotation,1333,72,-0.068609
rotation,1334,72,-0.076381
rotation,1335,72,-0.229142
rotation,1336,72,-0.044491
rotation,1337,72,-0.175570
rotation,1338,71,-0.150877
rotation,1339,71,-0.052007
rotation,1340,72,-0.020618
rotation,1341,72,-0.135094
rotation,1342,71,0.080388
rotation,1343,72,-0.039423
rotation,1344,72,0.041379
rotation,1345,72,-0.031470
rotation,1346,71,0.244643
rotation,1347,71,0.017280
rotation,1348,72,0.248480
rotation,1349,72,-0.158370
rotation,1350,72,0.046623
rotation,1351,72,0.116883
rotation,1352,71,-0.046727
rotation,1353,72,-0.144091
rotation,1354,71,0.033890
rotation,1355,70,0.175371
rotation,1356,72,0.053967
rotation,1357,72,0.049935
rotation,1358,72,-0.097951
rotation,1359,70,-0.022868
rotation,1360,72,0.011171
rotation,1361,71,0.103915
rotation,1362,71,0.012287
rotation,1363,71,-0.022576
rotation,1364,72,0.005151
rotation,1365,71,-0.083715
rotation,1366,72,0.030723
rotation,1367,72,-0.022393
rotation,1368,72,0.118940
rotation,1369,72,-0.104002
rotation,1370,72,-0.175570
rotation,1371,72,-0.247002
rotation,1372,72,-0.053361
rotation,1373,72,0.037542
rotation,1374,72,-0.029597
rotation,1375,72,-0.037060
rotation,1376,72,-0.031891
rotation,1377,71,0.240078
rotation,1378,72,-0.123504
rotation,1379,71,0.041143
rotation,1380,72,0.026709
rotation,1381,72,-0.008133
rotation,1382,71,0.089801
rotation,1383,72,0.043122
rotation,1384,71,0.099731
rotation,1385,72,0.085838
rotation,1386,71,0.155087
rotation,1387,71,0.054012
rotation,1388,71,-0.104605
rotation,1389,71,0.016016
rotation,1390,72,-0.096069
rotation,1391,72,-0.052614
rotation,1392,72,0.024287
rotation,1393,72,-0.071536
rotation,1394,72,-0.113722
rotation,1395,72,-0.111635
rotation,1396,72,0.096836
rotation,1397,72,0.116944
rotation,1398,71,0.112649
rotation,1399,72,-0.074428
rotation,1400,72,-0.045743
rotation,1401,71,-0.025580
rotation,1402,71,0.068095
rotation,1403,71,-0.059687
rotation,1404,72,0.020308
rotation,1405,72,-0.082533
rotation,1406,72,-0.111124
rotation,1407,72,0.168287
rotation,1408,71,0.292872
rotation,1409,72,-0.177396
rotation,1410,72,-0.139150
rotation,1411,72,-0.139626
rotation,1412,72,0.047120
rotation,1413,72,0.006327
rotation,1414,71,-0.137242
rotation,1415,72,-0.023153
rotation,1416,72,-0.103686
rotation,1417,71,0.109014
rotation,1418,72,0.116944
rotation,1419,72,-0.007698
rotation,1420,70,-0.118528
rotation,1421,72,-0.020170
rotation,1422,72,-0.005774
rotation,1423,72,0.270241
rotation,1424,72,-0.036096
rotation,1425,72,-0.081333
rotation,1426,71,0.150966
rotation,1427,72,-0.006044
rotation,1428,70,0.033186
rotation,1429,71,-0.123194
rotation,1430,72,-0.075288
rotation,1431,72,0.066462
rotation,1432,72,-0.027789
rotation,1433,72,0.207460
rotation,1434,72,0.043804
rotation,1435,72,-0.093004
rotation,1436,71,0.115725
rotation,1437,72,-0.214938
rotation,1438,72,0.058697
rotation,1439,72,0.060838
rotation,1440,72,-0.040120
rotation,1441,72,-0.174242
rotation,1442,71,-0.150877
rotation,1443,70,0.058172
rotation,1444,72,0.022474
rotation,1445,72,-0.050872
rotation,1446,71,0.245279
rotation,1447,71,-0.046727
rotation,1448,72,-0.214938
rotation,1449,72,-0.056649
rotation,1450,71,-0.015210
rotation,1451,71,-0.133611
rotation,1452,72,-0.109548
rotation,1453,71,0.034671
rotation,1454,71,0.150966
rotation,1455,71,0.150966
rotation,1456,72,-0.034419
rotation,1457,72,-0.131768
rotation,1458,72,0.779064
rotation,1459,72,0.046345
rotation,1460,72,0.043804
rotation,1461,72,0.084782
rotation,1462,72,0.092349
rotation,1463,71,-0.225234
rotation,1464,72,-0.043891
rotation,1465,72,0.052341
rotation,1466,72,-0.116916
rotation,1467,71,-0.009822
rotation,1468,72,-0.031122
rotation,1469,72,0.066580
rotation,1470,71,-0.123194
rotation,1471,72,0.030702
rotation,1472,72,-0.037536
rotation,1473,72,-0.146484
rotation,1474,72,0.131672
rotation,1475,71,-0.070662
rotation,1476,71,-0.153053
rotation,1477,72,0.129896
rotation,1478,72,0.005793
rotation,1479,72,0.036545
rotation,1480,72,0.096977
rotation,1481,71,-0.108478
rotation,1482,72,0.068628
rotation,1483,71,0.041236
rotation,1484,71,-0.110081
rotation,1485,71,-0.040417
rotation,1486,71,0.195931
rotation,1487,72,0.134921
rotation,1488,70,-0.051340
rotation,1489,71,0.033546
rotation,1490,72,0.053015
rotation,1491,72,-0.101139
rotation,1492,72,-0.088771
rotation,1493,72,-0.019216
rotation,1494,72,-0.053146
rotation,1495,71,-0.059687
rotation,1496,72,0.074751
rotation,1497,72,-0.046748
rotation,1498,71,-0.153053
rotation,1499,72,0.060838
shape_matched,0,72,-0.053570
shape_matched,1,72,0.136345
shape_matched,2,71,-0.092466
shape_matched,3,72,-0.124433
shape_matched,4,71,0.141204
shape_matched,5,72,-0.145227
shape_matched,6,72,-0.126705
shape_matched,7,72,-0.022082
shape_matched,8,71,0.160240
shape_matched,9,70,-0.055276
shape_matched,10,71,-0.128243
shape_matched,11,71,-0.003754
shape_matched,12,71,-0.038973
shape_matched,13,70,0.132319
shape_matched,14,71,-0.151391
shape_matched,15,71,-0.047025
shape_matched,16,71,0.148147
shape_matched,17,71,0.113139
shape_matched,18,71,-0.099936
shape_matched,19,72,-0.009475
shape_matched,20,72,0.022529
shape_matched,21,72,0.053542
shape_matched,22,72,0.049814
shape_matched,23,72,0.160953
shape_matched,24,72,-0.026760
shape_matched,25,71,0.011127
shape_matched,26,71,0.141276
shape_matched,27,72,0.108776
shape_matched,28,72,0.069054
shape_matched,29,72,0.033075
shape_matched,30,71,0.190578
shape_matched,31,72,-0.185499
shape_matched,32,71,0.087160
shape_matched,33,72,-0.078897
shape_matched,34,71,0.163133
shape_matched,35,72,0.056423
shape_matched,36,72,0.046753
shape_matched,37,72,-0.108711
shape_matched,38,72,0.088715
shape_matched,39,71,0.062583
shape_matched,40,71,0.023235
shape_matched,41,71,0.232126
shape_matched,42,71,-0.132460
shape_matched,43,71,-0.110630
shape_matched,44,72,0.128775
shape_matched,45,72,-0.063297
shape_matched,46,71,-0.061944
shape_matched,47,71,0.052211
shape_matched,48,71,-0.005709
shape_matched,49,71,0.080246
shape_matched,50,72,0.116691
shape_matched,51,71,0.007688
shape_matched,52,71,0.059303
shape_matched,53,71,-0.063105
shape_matched,54,72,0.043316
shape_matched,55,71,0.072189
shape_matched,56,72,0.067846
shape_matched,57,72,-0.021572
shape_matched,58,72,0.041961
shape_matched,59,71,-0.006935
shape_matched,60,72,0.052720
shape_matched,61,72,0.055849
shape_matched,62,71,0.059961
shape_matched,63,71,0.135315
shape_matched,64,72,0.045337
shape_matched,65,71,0.047761
shape_matched,66,71,-0.113913
shape_matched,67,72,-0.015102
shape_matched,68,72,0.057313
shape_matched,69,70,-0.089752
shape_matched,70,72,-0.055476
shape_matched,71,71,-0.121455
shape_matched,72,70,-0.146043
shape_matched,73,72,-0.049463
shape_matched,74,72,0.132472
shape_matched,75,71,-0.054469
shape_matched,76,71,0.192627
shape_matched,77,70,-0.161410
shape_matched,78,72,0.128321
shape_matched,79,71,-0.125961
shape_matched,80,71,-0.061560
shape_matched,81,72,-0.206739
shape_matched,82,71,-0.236107
shape_matched,83,71,-0.056762
shape_matched,84,72,0.056850
shape_matched,85,72,0.038755
shape_matched,86,70,-0.119905
shape_matched,87,71,0.069277
shape_matched,88,72,-0.005307
shape_matched,89,71,0.117320
shape_matched,90,72,0.015328
shape_matched,91,72,-0.013829
shape_matched,92,72,-0.003418
shape_matched,93,72,0.256222
shape_matched,94,72,-0.020295
shape_matched,95,72,0.096573
shape_matched,96,71,0.175341
shape_matched,97,71,0.028491
shape_matched,98,72,0.062662
shape_matched,99,72,-0.058304
shape_matched,100,71,0.009954
shape_matched,101,71,-0.016563
shape_matched,102,71,-0.057404
shape_matched,103,70,0.005098
shape_matched,104,72,0.278639
shape_matched,105,72,0.116057
shape_matched,106,72,-0.019154
shape_matched,107,71,0.047773
shape_matched,108,72,0.086818
shape_matched,109,70,-0.002247
shape_matched,110,72,-0.071937
shape_matched,111,72,0.107644
shape_matched,112,72,0.171868
shape_matched,113,72,0.013067
shape_matched,114,72,0.004701
shape_matched,115,71,0.162280
shape_matched,116,72,0.047142
shape_matched,117,71,0.139475
shape_matched,118,72,0.022435
shape_matched,119,71,-0.038248
shape_matched,120,71,0.124502
shape_matched,121,72,0.072185
shape_matched,122,71,-0.013694
shape_matched,123,72,0.044414
shape_matched,124,72,0.034288
shape_matched,125,71,-0.057092
shape_matched,126,72,-0.039371
shape_matched,127,71,-0.037786
shape_matched,128,71,-0.016598
shape_matched,129,71,-0.131508
shape_matched,130,71,0.136332
shape_matched,131,72,0.038512
shape_matched,132,71,-0.150518
shape_matched,133,72,-0.102713
shape_matched,134,71,-0.135988
shape_matched,135,72,0.100041
shape_matched,136,70,0.212131
shape_matched,137,72,-0.016556
shape_matched,138,72,-0.138199
shape_matched,139,71,0.115397
shape_matched,140,71,-0.008536
shape_matched,141,72,0.019998
shape_matched,142,71,-0.078433
shape_matched,143,72,0.027690
shape_matched,144,72,-0.138806
shape_matched,145,71,0.162704
shape_matched,146,72,0.080574
shape_matched,147,72,0.104634
shape_matched,148,72,-0.052456
shape_matched,149,72,0.031827
shape_matched,150,72,0.071311
shape_matched,151,71,0.098304
shape_matched,152,71,0.063282
shape_matched,153,71,-0.081296
shape_matched,154,72,-0.157672
shape_matched,155,71,0.046745
shape_matched,156,72,-0.181805
shape_matched,157,71,-0.149362
shape_matched,158,72,0.044230
shape_matched,159,72,0.111925
shape_matched,160,72,0.211817
shape_matched,161,72,0.100320
shape_matched,162,71,-0.081811
shape_matched,163,71,-0.117865
shape_matched,164,72,0.281894
shape_matched,165,72,-0.168054
shape_matched,166,71,0.142308
shape_matched,167,71,-0.092147
shape_matched,168,71,0.071398
shape_matched,169,72,-0.136451
shape_matched,170,71,-0.029599
shape_matched,171,72,0.026186
shape_matched,172,71,0.056379
shape_matched,173,72,0.087359
shape_matched,174,72,-0.050876
shape_matched,175,71,-0.097169
shape_matched,176,71,0.031450
shape_matched,177,72,-0.013966
shape_matched,178,71,-0.092835
shape_matched,179,71,-0.030959
shape_matched,180,72,-0.009705
shape_matched,181,72,-0.102269
shape_matched,182,72,0.175715
shape_matched,183,70,0.093527
shape_matched,184,71,0.095358
shape_matched,185,71,-0.133898
shape_matched,186,71,0.067647
shape_matched,187,72,-0.177508
shape_matched,188,72,0.069179
shape_matched,189,71,-0.088917
shape_matched,190,70,-0.069072
shape_matched,191,72,0.004971
shape_matched,192,70,0.356328
shape_matched,193,72,-0.002451
shape_matched,194,72,0.014862
shape_matched,195,72,0.054174
shape_matched,196,72,0.060366
shape_matched,197,72,0.007098
shape_matched,198,72,0.013880
shape_matched,199,72,0.162182
